23.794188, 37.635258, 24.783491, 37.489380
15.527273, -16.869421, 14.529740, -16.939619
20.879448, 15.074554, 20.552336, 14.129569
2.877735, -6.409034, 3.232044, -5.473906
-27.738468, 23.346392, -28.528458, 22.733271
-14.678966, -13.854614, -13.683334, -13.761237
16.149485, -17.652269, 15.527273, -16.869421
-39.498974, 34.146912, -38.529922, 34.393776
-18.106369, 31.812687, -18.355631, 30.844252
-33.629410, 9.153119, -33.807316, 10.137167
-26.118385, -32.837673, -25.569170, -33.673355
-15.091229, -39.780746, -16.052988, -39.506847
-21.276203, -18.200352, -20.459961, -18.778063
-20.281076, -36.849575, -20.043665, -37.158684
29.060741, 13.161450, 30.006189, 12.835678
-15.653524, -14.078748, -14.678966, -13.854614
31.120834, 33.052288, 30.694965, 33.957073
16.886644, -18.327988, 16.149485, -17.652269
19.087799, 13.469341, 18.576246, 12.991923
-37.081543, 8.292444, -36.598045, 9.167789
-4.420295, -4.713643, -3.423560, -4.794392
-5.350948, -4.347742, -4.420295, -4.713643
-37.956516, 13.398655, -36.967903, 13.549136
17.712835, -18.891376, 16.886644, -18.327988
17.463383, -19.859764, 17.712835, -18.891376
-38.033947, 7.987609, -37.081543, 8.292444
-40.498417, 34.113541, -39.498974, 34.146912
18.332899, -18.106825, 17.712835, -18.891376
-25.910084, 38.300144, -26.040627, 37.308701
18.363398, -20.295624, 17.463383, -19.859764
-36.425362, 24.020962, -35.505005, 24.412039
-32.705479, 37.531876, -32.729195, 36.532158
-18.292866, 32.795143, -18.106369, 31.812687
16.728722, -19.893492, 17.463383, -19.859764
-4.128122, 40.243679, -4.553910, 39.338856
18.562134, -21.275677, 18.363398, -20.295624
18.573414, -22.275614, 18.562134, -21.275677
-27.208778, 20.375679, -27.921787, 20.386497
12.004452, 24.538406, 12.163151, 24.074524
8.820264, 9.771869, 9.696374, 10.253981
19.309752, -22.952229, 18.573414, -22.275614
33.126312, 24.748985, 33.596340, 24.958485
20.216715, -23.373436, 19.309752, -22.952229
27.401529, 21.981474, 28.249691, 21.451738
-38.933071, 13.613918, -37.956516, 13.398655
15.386488, 7.888516, 14.927114, 8.776759
-5.180995, -27.644867, -4.330263, -27.119268
20.473827, -24.339817, 20.216715, -23.373436
20.297401, -25.324131, 20.473827, -24.339817
19.947172, -26.260796, 20.297401, -25.324131
-38.613205, 7.172463, -38.033947, 7.987609
18.056274, -21.849728, 18.573414, -22.275614
24.617193, 8.546702, 24.329485, 9.504420
-7.363709, 33.399784, -6.366773, 33.478001
-14.181579, -40.196121, -15.091229, -39.780746
32.921318, 26.851709, 32.171684, 26.189857
-23.973816, 25.075531, -24.248125, 24.918217
-26.393375, 39.175602, -25.910084, 38.300144
-38.313023, 6.218582, -38.613205, 7.172463
-33.163471, 8.268302, -33.629410, 9.153119
21.473175, -24.375923, 20.473827, -24.339817
29.805901, 16.524246, 29.092468, 15.959544
-3.132729, 7.319862, -3.088818, 7.560191
-41.065994, 34.936863, -40.498417, 34.113541
-32.789162, 22.788317, -32.012257, 23.417936
0.882001, 36.522743, 0.508133, 35.595261
6.234773, 6.858006, 5.396698, 7.403561
18.147827, 10.084839, 17.404732, 10.418409
18.564877, -17.134104, 18.332899, -18.106825
-26.489706, 40.170952, -26.393375, 39.175602
-5.513845, 39.619080, -4.553910, 39.338856
-35.384686, 23.708298, -35.505005, 24.412039
-4.947811, -3.432602, -5.350948, -4.347742
18.849754, 15.059357, 18.252005, 14.777055
-17.453749, 33.339092, -18.292866, 32.795143
33.481815, 36.929295, 33.817417, 35.987289
22.471912, -24.426149, 21.473175, -24.375923
-38.417774, 5.224084, -38.313023, 6.218582
-16.020695, -20.186470, -16.260475, -21.116785
14.227725, -17.892921, 14.529740, -16.939619
13.838548, 28.617477, 14.140268, 27.664082
-41.975288, 34.520706, -41.065994, 34.936863
-42.879490, 34.947815, -41.975288, 34.520706
22.814301, 37.834816, 23.794188, 37.635258
-28.093742, 12.777434, -28.211653, 13.770458
-14.569942, -29.792236, -15.342303, -30.427420
-37.728508, 5.439922, -38.417774, 5.224084
20.598442, -27.019642, 19.947172, -26.260796
23.214268, -25.096155, 22.471912, -24.426149
-20.859751, -31.500597, -21.801807, -31.165146
-3.853753, 32.066463, -3.848709, 33.066452
13.988155, 8.516190, 14.927114, 8.776759
24.201551, -25.255127, 23.214268, -25.096155
-17.278368, 34.323593, -17.453749, 33.339092
24.960394, -25.906403, 24.201551, -25.255127
-21.654888, -17.274826, -21.276203, -18.200352
-32.501934, 7.518389, -33.163471, 8.268302
31.042322, 36.244640, 30.138666, 35.816383
17.774769, 23.545624, 17.062160, 22.844061
25.716562, -25.252026, 24.960394, -25.906403
-40.854622, 35.914268, -41.065994, 34.936863
-8.142189, 32.772114, -7.363709, 33.399784
-6.285290, -17.006439, -6.329833, -16.984655
-28.218941, 12.834557, -28.093742, 12.777434
-14.654914, -23.889643, -14.937117, -22.930288
26.681810, -24.990692, 25.716562, -25.252026
20.073959, -27.871063, 20.598442, -27.019642
4.829243, 33.579544, 4.617434, 32.602234
29.128387, 10.945461, 29.308207, 10.860601
-38.993721, 4.406598, -38.417774, 5.224084
27.977837, 16.762291, 28.183716, 16.376881
13.036063, 8.822000, 13.988155, 8.516190
-37.175915, 4.606472, -37.728508, 5.439922
-32.721794, 38.531742, -32.705479, 37.531876
19.839369, -28.843157, 20.073959, -27.871063
-25.341045, 22.408211, -25.033222, 22.132488
12.348282, -13.457991, 11.825817, -14.310652
17.650375, 24.285103, 17.774769, 23.545624
-0.457560, -7.246099, -1.343886, -6.783036
-26.259653, 14.091919, -26.779097, 13.490722
18.845135, -28.735922, 19.839369, -28.843157
-9.569080, 6.306648, -9.279156, 6.456188
-5.757320, -17.046116, -6.285290, -17.006439
13.847771, 21.053192, 13.815852, 20.864189
-28.041933, 15.144806, -27.501757, 14.525284
27.126051, -25.886600, 26.681810, -24.990692
24.556717, 11.433758, 23.830561, 11.651039
-42.492897, 33.665089, -41.975288, 34.520706
19.392727, -16.573156, 18.564877, -17.134104
-38.452362, 31.548950, -37.835323, 32.335884
30.297249, 22.655411, 29.859152, 22.983969
17.929998, -29.139067, 18.845135, -28.735922
-39.992912, 4.446789, -38.993721, 4.406598
-6.224201, 40.322922, -5.513845, 39.619080
-6.343123, -4.222883, -5.350948, -4.347742
-18.440958, -36.918476, -19.155453, -37.618118
-25.997084, 28.529114, -25.202503, 29.136272
19.791178, -15.655967, 19.392727, -16.573156
20.787579, -15.740741, 19.791178, -15.655967
14.793846, 15.373695, 14.480028, 15.380738
-36.650749, 3.755472, -37.175915, 4.606472
-36.365860, 2.796911, -36.650749, 3.755472
27.437582, -24.335855, 26.681810, -24.990692
-4.948578, -19.811092, -5.104488, -19.530159
12.257626, -12.462109, 12.348282, -13.457991
-22.123779, -16.391571, -21.654888, -17.274826
17.474161, 21.932877, 17.062160, 22.844061
5.175183, 38.054173, 5.172196, 37.054176
17.640249, -30.096169, 17.929998, -29.139067
-33.145317, 39.437626, -32.721794, 38.531742
-25.783995, 10.776114, -26.218483, 11.676790
2.109080, 0.696869, 1.332443, 1.326817
21.714502, -15.365492, 20.787579, -15.740741
29.778435, 22.594376, 29.859152, 22.983969
10.877417, 23.987318, 11.473063, 24.790565
-16.749517, -19.501766, -16.020695, -20.186470
-6.111303, -22.542955, -5.159157, -22.237312
-26.287119, 28.160950, -25.997084, 28.529114
1.313820, 5.070648, 1.400996, 4.165144
-41.320408, 36.799168, -40.854622, 35.914268
27.107479, 17.546535, 28.092251, 17.372688
-5.699333, -21.877195, -5.159157, -22.237312
-26.439713, 12.501904, -26.198418, 12.676589
5.522324, 9.993282, 5.508078, 9.855366
-16.454994, -29.667170, -17.125610, -30.408976
30.996868, 42.158012, 30.016071, 41.962982
-2.893510, 31.787300, -3.853753, 32.066463
-33.402946, 40.403870, -33.145317, 39.437626
-40.862057, 4.941348, -39.992912, 4.446789
10.664149, 39.617062, 9.975995, 38.891499
28.413122, -24.116032, 27.437582, -24.335855
-36.804329, 1.898164, -36.365860, 2.796911
17.736874, -31.091490, 17.640249, -30.096169
-33.228523, 35.196693, -32.289356, 34.853230
-27.166052, 22.600479, -27.020523, 21.978561
-37.301868, 23.539570, -36.425362, 24.020962
-23.512987, 30.800804, -23.876158, 30.642105
2.730696, -0.086453, 2.109080, 0.696869
27.639433, -26.744761, 27.126051, -25.886600
-7.545704, 33.727524, -7.363709, 33.399784
9.040405, 8.796401, 8.820264, 9.771869
-26.479385, 28.667557, -25.997084, 28.529114
-37.382641, 1.082349, -36.804329, 1.898164
-37.530960, 31.160336, -38.452362, 31.548950
20.348289, 15.921826, 20.879448, 15.074554
-38.074394, 0.360215, -37.382641, 1.082349
21.847960, -14.374437, 21.714502, -15.365492
5.735950, -13.332012, 5.661184, -13.650897
-19.775183, -18.049311, -20.459961, -18.778063
15.523239, -16.179390, 15.527273, -16.869421
-20.501034, 31.831915, -20.907555, 30.918274
-17.462040, -18.800117, -16.749517, -19.501766
-33.593113, 13.173413, -33.005070, 12.364584
10.066824, 40.419060, 10.664149, 39.617062
24.373604, 12.443920, 23.830561, 11.651039
-2.860610, -14.548358, -3.590787, -13.865100
-17.289288, 35.323532, -17.278368, 34.323593
-11.825714, -33.946407, -12.619652, -33.338409
17.312843, -31.997137, 17.736874, -31.091490
-18.434708, -37.551498, -18.440958, -36.918476
-39.418240, 31.289953, -38.452362, 31.548950
6.001461, 7.069611, 6.234773, 6.858006
0.013612, -13.184595, -0.280227, -12.228740
-6.151834, 41.320301, -6.224201, 40.322922
-38.032757, 24.222067, -37.301868, 23.539570
16.562563, -32.658257, 17.312843, -31.997137
24.993134, 8.623001, 24.617193, 8.546702
-25.098946, 38.884998, -25.910084, 38.300144
15.948838, -33.447777, 16.562563, -32.658257
22.771385, 37.008270, 22.814301, 37.834816
28.525053, -27.209169, 27.639433, -26.744761
28.270821, 9.089935, 28.286650, 9.156734
12.466562, -11.484179, 12.257626, -12.462109
-2.555927, -4.060490, -2.484753, -4.449949
16.248106, -34.401947, 15.948838, -33.447777
-2.861111, 34.505753, -3.185890, 34.725632
4.655598, 33.724472, 4.829243, 33.579544
18.455191, 21.739023, 17.474161, 21.932877
-41.178810, 3.992840, -40.862057, 4.941348
-13.066502, -19.655447, -13.923736, -19.589457
-13.598639, -29.554394, -14.569942, -29.792236
29.442730, -27.606499, 28.525053, -27.209169
18.800926, 9.877312, 18.147827, 10.084839
-30.948929, 27.024960, -31.899473, 26.714371
-38.482414, -0.552758, -38.074394, 0.360215
-16.371412, 33.902367, -17.278368, 34.323593
15.773491, 13.316750, 16.542624, 13.221501
17.043571, -35.007946, 16.248106, -34.401947
12.205142, -10.518954, 12.466562, -11.484179
-24.498535, 39.684692, -25.098946, 38.884998
29.750628, -28.557919, 29.442730, -27.606499
17.327078, -35.966915, 17.043571, -35.007946
29.942045, -29.539427, 29.750628, -28.557919
-23.047510, -16.008528, -22.123779, -16.391571
10.442164, 10.920161, 9.696374, 10.253981
31.864120, 41.660141, 30.996868, 42.158012
22.121550, 38.555992, 22.814301, 37.834816
-43.441204, 33.347736, -42.492897, 33.665089
-17.317730, -21.428572, -17.126158, -21.617378
-39.561283, 32.279671, -39.418240, 31.289953
3.187593, -0.975973, 2.730696, -0.086453
1.451153, 32.570877, 1.170929, 32.848152
-10.936310, 9.819328, -11.499270, 10.059552
-23.171179, 27.687912, -22.946646, 28.063641
29.358070, -23.788809, 28.413122, -24.116032
14.944658, 6.991417, 15.386488, 7.888516
4.290082, 36.583138, 5.172196, 37.054176
28.493650, 13.985106, 29.060741, 13.161450
30.758753, -30.116478, 29.942045, -29.539427
-32.220211, 39.817333, -33.145317, 39.437626
17.592392, -34.670555, 17.043571, -35.007946
31.415379, -30.870695, 30.758753, -30.116478
21.649319, -13.394365, 21.847960, -14.374437
32.374565, -30.587925, 31.415379, -30.870695
31.285820, -31.862267, 31.415379, -30.870695
-43.863899, 35.123711, -42.879490, 34.947815
33.080978, 33.921188, 32.498009, 34.733681
0.691242, 33.056122, 1.170929, 32.848152
14.152645, 6.380913, 14.944658, 6.991417
21.131685, 38.698013, 22.121550, 38.555992
-23.929567, 6.600852, -22.974844, 6.898345
-27.469688, 28.806473, -26.479385, 28.667557
-38.898880, -1.461909, -38.482414, -0.552758
26.839500, -26.985992, 27.639433, -26.744761
26.110952, 17.463251, 27.107479, 17.546535
2.879417, -12.907806, 2.931720, -12.907941
-44.784618, 35.513939, -43.863899, 35.123711
3.378620, 3.867049, 2.390701, 4.022022
-39.475147, 14.454248, -38.933071, 13.613918
16.675192, -29.834131, 17.640249, -30.096169
31.425753, -32.852428, 31.285820, -31.862267
30.314106, -23.495560, 29.358070, -23.788809
14.690480, 25.846704, 14.114838, 26.664406
-6.821279, 42.063164, -6.151834, 41.320301
-28.350170, 21.318703, -28.633394, 21.089077
-6.914410, -14.506433, -6.153829, -15.155676
18.319250, -36.091785, 17.327078, -35.966915
-45.770241, 35.682903, -44.784618, 35.513939
-23.513266, -15.123614, -23.047510, -16.008528
17.613754, 11.104156, 17.377878, 11.418049
-5.891281, 7.106591, -6.343188, 7.998656
-25.444809, 28.234200, -25.997084, 28.529114
24.901512, 29.010098, 24.657425, 29.979851
36.208679, 26.116211, 36.360638, 25.566673
32.356388, -33.218372, 31.425753, -32.852428
-12.242433, -34.855442, -11.825714, -33.946407
32.476402, -34.211143, 32.356388, -33.218372
18.202759, 25.096893, 17.650375, 24.285103
11.182034, 37.568241, 10.249633, 37.929665
-44.101791, 32.596989, -43.441204, 33.347736
33.359043, -34.681190, 32.476402, -34.211143
34.358109, -34.637947, 33.359043, -34.681190
-35.404099, 2.523022, -36.365860, 2.796911
-2.622666, -7.379230, -1.683793, -7.723495
15.976254, -31.848169, 16.562563, -32.658257
35.316711, -34.922699, 34.358109, -34.637947
4.032328, -6.073527, 3.232044, -5.473906
-39.017582, 24.048525, -38.032757, 24.222067
-40.394299, 3.372727, -41.178810, 3.992840
31.841475, 15.639174, 31.017384, 15.072716
-2.476483, 30.878407, -2.893510, 31.787300
36.146214, -34.364197, 35.316711, -34.922699
-38.114540, 30.348280, -37.530960, 31.160336
-4.716637, -4.155098, -4.420295, -4.713643
33.208744, -30.036434, 32.374565, -30.587925
-41.442230, 5.755840, -40.862057, 4.941348
31.837643, -34.980549, 32.476402, -34.211143
-16.154673, -28.713331, -16.454994, -29.667170
0.446868, -7.672726, -0.457560, -7.246099
-38.554855, -2.400869, -38.898880, -1.461909
-4.584966, -17.691427, -5.584147, -17.650953
-35.038116, 1.592400, -35.404099, 2.523022
37.138847, -34.485348, 36.146214, -34.364197
13.712142, -18.749762, 14.227725, -17.892921
-39.341908, 24.994471, -39.017582, 24.048525
-38.046478, 22.872068, -37.301868, 23.539570
-40.470108, 14.554496, -39.475147, 14.454248
-2.519306, 35.061188, -2.861111, 34.505753
19.051178, -20.036928, 18.363398, -20.295624
-24.327831, -22.942291, -24.428375, -22.706152
-40.341679, 25.015877, -39.341908, 24.994471
29.848625, 39.165924, 29.581654, 38.456715
31.207731, -23.046747, 30.314106, -23.495560
-37.186138, 29.976706, -38.114540, 30.348280
-38.995026, -1.493881, -38.898880, -1.461909
-26.818142, -35.473190, -26.835232, -35.188450
-34.133018, 39.281265, -33.145317, 39.437626
-31.798267, 40.723953, -32.220211, 39.817333
37.775375, -35.256599, 37.138847, -34.485348
4.993206, -11.916588, 5.671957, -12.650955
-17.223122, -29.876095, -17.125610, -30.408976
-27.482372, 40.050064, -26.489706, 40.170952
38.080826, -36.208809, 37.775375, -35.256599
33.532841, 27.642937, 32.921318, 26.851709
32.192760, -22.874361, 31.207731, -23.046747
-24.426008, -15.532147, -23.513266, -15.123614
17.574081, -21.047091, 18.056274, -21.849728
-45.880722, 36.676781, -45.770241, 35.682903
33.015408, -22.305807, 32.192760, -22.874361
-22.438736, 9.834587, -21.481936, 9.936899
-12.649941, -29.870581, -13.598639, -29.554394
-40.883221, 13.643816, -40.470108, 14.554496
-11.967834, -19.582203, -11.102695, -19.812090
12.181810, 37.589375, 11.182034, 37.568241
32.609547, 42.326729, 31.864120, 41.660141
33.919060, -21.877541, 33.015408, -22.305807
2.217167, -6.352428, 2.877735, -6.409034
39.004539, -36.591896, 38.080826, -36.208809
-44.508537, 31.683447, -44.101791, 32.596989
-11.475714, 8.977281, -10.936310, 9.819328
-46.070103, 37.658684, -45.880722, 36.676781
38.794743, -37.569641, 39.004539, -36.591896
-7.728097, 42.484684, -6.821279, 42.063164
20.885338, 7.228306, 20.788227, 6.743954
10.792008, 41.107613, 10.066824, 40.419060
28.722488, 37.316505, 28.270924, 37.108246
-42.428600, 5.591300, -41.442230, 5.755840
33.239235, 9.666737, 33.067177, 9.933821
-26.986519, 33.730267, -26.072018, 34.134850
34.791946, -21.389620, 33.919060, -21.877541
-3.892639, -12.196724, -3.480735, -12.871174
12.988558, -9.897456, 12.205142, -10.518954
26.888119, -23.500338, 27.437582, -24.335855
-17.472532, 36.306599, -17.289288, 35.323532
33.466591, -35.675392, 33.359043, -34.681190
-41.961456, 3.370374, -41.178810, 3.992840
22.583992, -13.038856, 21.649319, -13.394365
-3.532520, 8.604691, -3.822899, 8.239253
11.055328, 21.404152, 11.994928, 21.158157
31.007896, -22.066917, 31.207731, -23.046747
39.690632, -38.013916, 38.794743, -37.569641
20.727268, -13.007295, 21.649319, -13.394365
-42.922665, 3.094551, -41.961456, 3.370374
14.914611, -18.619686, 14.227725, -17.892921
4.133728, -6.736961, 4.032328, -6.073527
-23.120083, -14.204154, -23.513266, -15.123614
14.231952, 29.536842, 13.838548, 28.617477
-31.609547, 39.764091, -32.220211, 39.817333
-26.600643, 10.198978, -25.783995, 10.776114
-6.889557, 10.530411, -7.477486, 10.393352
23.581959, -13.102605, 22.583992, -13.038856
-31.579851, 41.699810, -31.798267, 40.723953
33.590195, 11.357460, 33.429920, 10.865710
12.463361, 19.455809, 13.295656, 20.010141
13.579208, 16.661575, 14.374254, 16.375128
-33.592045, 14.173412, -33.593113, 13.173413
-41.885128, 4.594559, -41.178810, 3.992840
31.408119, 41.497536, 31.864120, 41.660141
-31.710325, 37.630215, -32.705479, 37.531876
23.933809, 28.758007, 24.901512, 29.010098
18.712858, -30.873650, 17.736874, -31.091490
-34.185390, 1.070041, -35.038116, 1.592400
-8.535393, 43.074829, -7.728097, 42.484684
20.738853, 8.119446, 20.705276, 8.131653
23.329809, 38.691700, 22.814301, 37.834816
40.244156, -38.846748, 39.690632, -38.013916
-15.825375, 34.597305, -16.371412, 33.902367
35.323032, -22.236937, 34.791946, -21.389620
20.043127, -19.910295, 19.051178, -20.036928
-13.023777, -22.273935, -13.918933, -21.967575
-37.832272, 23.488571, -37.301868, 23.539570
31.194132, -35.745987, 31.837643, -34.980549
23.580124, 12.804039, 24.373604, 12.443920
-13.252663, -33.034760, -13.205442, -32.527946
-12.392951, -23.049860, -13.023777, -22.273935
-16.649137, 36.874069, -17.472532, 36.306599
-22.677471, -29.146446, -21.984009, -29.866940
29.345070, 16.566971, 29.805901, 16.524246
-35.614780, 9.673722, -36.487648, 10.161676
3.767509, -5.400253, 3.232044, -5.473906
37.456886, 6.437878, 37.006847, 6.643158
11.669682, 41.586872, 10.792008, 41.107613
35.785454, -23.123598, 35.323032, -22.236937
35.163654, -20.461269, 34.791946, -21.389620
-5.761875, -28.458857, -5.180995, -27.644867
-38.100739, -3.291811, -38.554855, -2.400869
18.585737, -37.055622, 18.319250, -36.091785
16.124451, -15.794857, 15.523239, -16.179390
-35.035683, 39.711613, -34.133018, 39.281265
30.197683, -35.661777, 31.194132, -35.745987
37.888203, -33.823181, 37.138847, -34.485348
-5.619077, -2.691385, -4.947811, -3.432602
1.850945, 34.804832, 1.853195, 34.955498
-40.854382, 15.477715, -40.470108, 14.554496
39.536049, -39.552856, 40.244156, -38.846748
33.312477, 25.783562, 33.596340, 24.958485
22.527290, -12.040464, 22.583992, -13.038856
22.346628, -11.056919, 22.527290, -12.040464
20.839344, -28.836143, 19.839369, -28.843157
-43.596104, 2.355307, -42.922665, 3.094551
12.485267, 36.636528, 12.181810, 37.589375
18.700127, -38.049057, 18.585737, -37.055622
-37.447739, 8.497875, -37.081543, 8.292444
15.231839, 29.551842, 14.231952, 29.536842
30.128906, -36.659409, 30.197683, -35.661777
-2.338201, -15.401053, -2.860610, -14.548358
41.161438, -39.244984, 40.244156, -38.846748
-39.080479, 24.556717, -39.341908, 24.994471
-44.993340, 30.808823, -44.508537, 31.683447
-30.434584, 13.289284, -30.067236, 13.891030
-25.378185, -15.226603, -24.426008, -15.532147
19.701218, -17.003387, 19.392727, -16.573156
-38.170326, -4.289387, -38.100739, -3.291811
-38.834633, -5.036846, -38.170326, -4.289387
22.404480, 31.824549, 22.994171, 31.016920
18.889874, 20.838440, 18.455191, 21.739023
22.263987, -16.200996, 21.714502, -15.365492
36.785412, -23.132942, 35.785454, -23.123598
-43.546329, 36.071945, -43.863899, 35.123711
22.970303, 13.596579, 23.580124, 12.804039
17.998291, -20.882292, 17.574081, -21.047091
6.904351, 37.520420, 6.153216, 36.860271
-6.754846, -28.340498, -5.761875, -28.458857
-39.560062, -5.725143, -38.834633, -5.036846
12.441206, 42.223072, 11.669682, 41.586872
-14.019485, -33.676620, -13.252663, -33.034760
-25.395979, 31.255531, -25.213726, 31.572071
-2.714622, -3.730888, -2.555927, -4.060490
-33.754997, 11.799980, -33.540363, 11.519917
24.027802, 7.738854, 24.617193, 8.546702
41.763641, -40.043327, 41.161438, -39.244984
22.303467, 32.819435, 22.404480, 31.824549
42.199265, -40.943455, 41.763641, -40.043327
-39.712212, 4.225285, -39.992912, 4.446789
-16.720255, 37.871536, -16.649137, 36.874069
29.740068, -37.580715, 30.128906, -36.659409
-16.003754, -18.835556, -16.749517, -19.501766
38.843712, -33.528217, 37.888203, -33.823181
29.692978, 41.326637, 29.717196, 41.008690
38.836170, -40.267117, 39.536049, -39.552856
-10.100259, -13.235332, -10.648257, -14.071812
34.181847, -29.806068, 33.208744, -30.036434
19.262465, -35.759602, 18.319250, -36.091785
35.688816, -19.610266, 35.163654, -20.461269
-43.201168, 6.226233, -42.428600, 5.591300
39.793636, -33.215733, 38.843712, -33.528217
37.607220, -22.563179, 36.785412, -23.132942
26.144920, 31.962612, 26.162487, 30.962767
-44.573952, 2.564626, -43.596104, 2.355307
-2.900787, 6.752216, -3.132729, 7.319862
23.857841, 11.262852, 23.830561, 11.651039
-41.860645, 13.432539, -40.883221, 13.643816
28.283028, 18.840599, 28.133484, 18.953514
24.864952, 39.638962, 25.225220, 40.502689
-27.788727, 41.001984, -27.482372, 40.050064
-8.813732, 33.513081, -8.142189, 32.772114
-39.945137, -6.648028, -39.560062, -5.725143
15.880302, -15.974915, 16.124451, -15.794857
-23.152004, -13.204663, -23.120083, -14.204154
-10.412013, -12.285170, -10.100259, -13.235332
36.000446, -18.660063, 35.688816, -19.610266
22.325813, 13.530380, 22.970303, 13.596579
-2.335219, -16.401049, -2.338201, -15.401053
31.591232, -29.662466, 30.758753, -30.116478
-40.203117, -7.614178, -39.945137, -6.648028
-14.516132, -19.316692, -13.923736, -19.589457
-31.096836, 23.366493, -31.021893, 23.556416
30.327850, -38.389736, 29.740068, -37.580715
-32.045761, 42.584641, -31.579851, 41.699810
19.663820, -38.316067, 18.700127, -38.049057
27.021994, -22.509338, 26.888119, -23.500338
-40.063431, -8.604374, -40.203117, -7.614178
28.421255, -25.115999, 28.413122, -24.116032
-41.318138, 24.800173, -40.341679, 25.015877
-25.673325, 14.901993, -26.259653, 14.091919
-38.839382, 22.756126, -38.046478, 22.872068
-40.842922, -9.230785, -40.063431, -8.604374
-37.816837, 3.838867, -37.175915, 4.606472
-8.853343, 44.022938, -8.535393, 43.074829
22.558735, -17.156570, 22.263987, -16.200996
-37.660938, 21.949377, -38.046478, 22.872068
13.153275, 6.416422, 14.152645, 6.380913
-39.143776, -8.211648, -40.063431, -8.604374
-21.254385, -34.915833, -22.210150, -35.209965
-34.264118, 38.289894, -34.133018, 39.281265
-38.903469, 32.338936, -39.561283, 32.279671
-11.125312, -33.232658, -11.825714, -33.946407
31.173250, -38.923870, 30.327850, -38.389736
-28.206734, 17.683945, -28.635523, 17.652855
-9.903505, -11.424112, -10.412013, -12.285170
39.620651, -38.509781, 39.690632, -38.013916
10.030904, 8.933926, 9.040405, 8.796401
-33.501366, 22.086346, -32.789162, 22.788317
-37.470058, -5.003269, -38.170326, -4.289387
33.272804, -21.987061, 33.015408, -22.305807
-0.071720, -2.702415, 0.435375, -2.632817
-36.693455, 34.212467, -36.772964, 33.215633
29.430519, 15.517136, 29.464439, 15.031300
33.677441, -20.907169, 33.919060, -21.877541
43.047882, -41.399883, 42.199265, -40.943455
-8.673689, 45.006668, -8.853343, 44.022938
-9.668647, 45.106964, -8.673689, 45.006668
-8.396209, 31.804914, -8.142189, 32.772114
-45.620289, 30.029764, -44.993340, 30.808823
-3.932312, 32.238228, -3.853753, 32.066463
-38.620647, -9.063901, -39.143776, -8.211648
-1.144948, 2.743554, -0.256931, 3.203365
37.865837, -33.303322, 37.888203, -33.823181
-22.817165, 12.153996, -22.432005, 13.037651
30.710297, -39.810253, 31.173250, -38.923870
-8.378243, -18.789476, -9.104733, -18.102301
14.995270, 28.414253, 15.067980, 28.037380
24.450487, -12.606966, 23.581959, -13.102605
12.739948, 37.975700, 12.181810, 37.589375
-31.321726, 34.600857, -32.289356, 34.853230
-33.587147, 25.530258, -33.436653, 25.759233
30.711855, -21.111742, 31.007896, -22.066917
43.663940, -42.187584, 43.047882, -41.399883
-44.952751, 34.528175, -44.784618, 35.513939
-41.129208, -10.188930, -40.842922, -9.230785
-27.309488, 17.857903, -28.206734, 17.683945
-8.986711, -11.024754, -9.903505, -11.424112
17.917463, -23.030418, 18.573414, -22.275614
-24.059269, 13.972897, -24.338980, 13.374629
19.897486, -39.288383, 19.663820, -38.316067
28.072449, 19.093903, 28.133484, 18.953514
-46.347679, 29.343540, -45.620289, 30.029764
18.370163, -27.855921, 18.845135, -28.735922
17.851681, 15.693428, 18.252005, 14.777055
-16.014494, 38.579987, -16.720255, 37.871536
20.059877, -12.262588, 20.727268, -13.007295
-23.940247, 27.791679, -23.922758, 27.846371
36.982929, -18.473700, 36.000446, -18.660063
-37.179176, 32.842491, -37.599293, 32.652447
4.269647, 4.321000, 3.378620, 3.867049
20.640699, -39.957439, 19.897486, -39.288383
-41.585186, -11.078919, -41.129208, -10.188930
24.893776, -13.503345, 24.450487, -12.606966
-46.630707, 35.173393, -45.770241, 35.682903
-21.309818, 32.420021, -20.501034, 31.831915
-33.312210, 1.557438, -34.185390, 1.070041
38.592094, -22.389900, 37.607220, -22.563179
-24.324780, 6.102173, -23.929567, 6.600852
-41.966988, 24.039257, -41.318138, 24.800173
21.158588, -40.812885, 20.640699, -39.957439
-7.049379, -22.196527, -6.111303, -22.542955
40.669220, -32.732670, 39.793636, -33.215733
15.022736, 21.633041, 14.812157, 21.544540
42.573120, -42.279999, 43.047882, -41.399883
29.245234, -35.966469, 30.197683, -35.661777
-32.424393, 28.099915, -32.701767, 27.940502
1.533554, 32.976768, 1.170929, 32.848152
-33.659256, 21.098888, -33.501366, 22.086346
-37.149185, 28.977388, -37.186138, 29.976706
17.888641, -38.633430, 18.700127, -38.049057
44.659454, -42.282211, 43.663940, -42.187584
25.872576, 16.492079, 26.110952, 17.463251
13.698818, 38.259548, 12.739948, 37.975700
-22.281136, 27.232037, -23.171179, 27.687912
37.882755, -18.037453, 36.982929, -18.473700
-11.424606, -17.943359, -11.677912, -18.420393
42.228878, -43.218880, 42.573120, -42.279999
-25.198555, 6.588501, -24.324780, 6.102173
-31.716175, 43.528767, -32.045761, 42.584641
15.737769, -29.485937, 16.675192, -29.834131
