0.000000, 30.000000, -35.000000, 1.570796, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 30.000000, -35.000000, 1.570796, 0.000000, 0.000000, 2.000000, 0.429204
0.100000, 30.000000, -35.000000, 1.570796, 0.200000, 0.042920, 0.000000, 0.000000
0.200000, 30.000000, -34.980000, 1.575088, 0.200000, 0.042920, 0.000000, 0.000000
0.300000, 29.999914, -34.959999, 1.579380, 0.200000, 0.042920, 0.000000, 0.000000
0.400000, 29.999743, -34.939999, 1.583672, 0.200000, 0.042920, 0.000000, 0.000000
0.500000, 29.999485, -34.920002, 1.587964, 0.200000, 0.042920, 0.000000, 0.000000
0.600000, 29.999142, -34.900005, 1.592256, 0.200000, 0.042920, 0.000000, 0.000000
0.700000, 29.998713, -34.880009, 1.596548, 0.200000, 0.042920, 0.000000, 0.000000
0.800000, 29.998198, -34.860016, 1.600840, 0.200000, 0.042920, 0.000000, 0.000000
0.900000, 29.997597, -34.840023, 1.605132, 0.200000, 0.042920, 0.000000, 0.000000
1.000000, 29.996910, -34.820034, 1.609424, 0.200000, 0.042920, 0.000000, 0.000000
1.100000, 29.996138, -34.800049, 1.613716, 0.200000, 0.042920, 0.000000, 0.000000
1.200000, 29.995279, -34.780067, 1.618008, 0.200000, 0.042920, 0.000000, 0.000000
1.300000, 29.994335, -34.760090, 1.622300, 0.200000, 0.042920, 0.000000, 0.000000
1.400000, 29.993305, -34.740116, 1.626592, 0.200000, 0.042920, 0.000000, 0.000000
1.500000, 29.992189, -34.720146, 1.630884, 0.200000, 0.042920, 0.000000, 0.000000
1.600000, 29.990988, -34.700184, 1.635176, 0.200000, 0.042920, 0.000000, 0.000000
1.700000, 29.989700, -34.680225, 1.639468, 0.200000, 0.042920, 0.000000, 0.000000
1.800000, 29.988327, -34.660271, 1.643760, 0.200000, 0.042920, 0.000000, 0.000000
1.900000, 29.986870, -34.640324, 1.648052, 0.200000, 0.042920, 0.000000, 0.000000
2.000000, 29.985327, -34.620384, 1.652344, 0.200000, 0.042920, 0.000000, 0.000000
2.100000, 29.983698, -34.600452, 1.656636, 0.200000, 0.042920, 0.000000, 0.000000
2.200000, 29.981983, -34.580524, 1.660928, 0.200000, 0.042920, 0.000000, 0.000000
2.300000, 29.980183, -34.560604, 1.665220, 0.200000, 0.042920, 0.000000, 0.000000
2.400000, 29.978296, -34.540691, 1.669513, 0.200000, 0.042920, 0.000000, 0.000000
2.500000, 29.976326, -34.520790, 1.673805, 0.200000, 0.042920, 0.000000, 0.000000
2.600000, 29.974270, -34.500896, 1.678097, 0.200000, 0.042920, 0.000000, 0.000000
2.700000, 29.972128, -34.481010, 1.682389, 0.200000, 0.042920, 0.000000, 0.000000
2.799999, 29.969900, -34.461136, 1.686681, 0.200000, 0.042920, 0.000000, 0.000000
2.899999, 29.967588, -34.441269, 1.690973, 0.200000, 0.042920, 0.000000, 0.000000
2.999999, 29.965191, -34.421413, 1.695265, 0.200000, 0.042920, 0.000000, 0.000000
3.099999, 29.962708, -34.401569, 1.699557, 0.200000, 0.042920, 0.000000, 0.000000
3.199999, 29.960140, -34.381737, 1.703849, 0.200000, 0.042920, 0.000000, 0.000000
3.299999, 29.957487, -34.361912, 1.708141, 0.200000, 0.042920, 0.000000, 0.000000
3.399999, 29.954748, -34.342098, 1.712433, 0.200000, 0.042920, 0.000000, 0.000000
3.499999, 29.951925, -34.322300, 1.716725, 0.200000, 0.042920, 0.000000, 0.000000
3.599999, 29.949017, -34.302513, 1.721017, 0.200000, 0.042920, 0.000000, 0.000000
3.699999, 29.946024, -34.282738, 1.725309, 0.200000, 0.042920, 0.000000, 0.000000
3.799999, 29.942945, -34.262978, 1.729601, 0.200000, 0.042920, 0.000000, 0.000000
3.899998, 29.939783, -34.243229, 1.733893, 0.200000, 0.042920, 0.000000, 0.000000
3.999998, 29.936535, -34.223495, 1.738185, 0.200000, 0.042920, 0.000000, 0.000000
4.099998, 29.933203, -34.203773, 1.742477, 0.200000, 0.042920, 0.000000, 0.000000
