582.604797, 27.720097, -30.704603, -4.973446, -0.550000, -0.268582, 0.000000, 0.000000
582.504822, 27.732861, -30.651104, -4.946588, -0.550000, -0.268582, 0.000000, 0.000000
582.404846, 27.744183, -30.597282, -4.919729, -0.550000, -0.268582, 0.000000, 0.000000
582.304871, 27.754055, -30.543177, -4.892871, -0.550000, -0.268582, 0.000000, 0.000000
582.204895, 27.762470, -30.488825, -4.866013, -0.550000, -0.268582, 0.000000, 0.000000
582.104919, 27.769424, -30.434267, -4.839154, -0.550000, -0.268582, 0.000000, 0.000000
582.004944, 27.774910, -30.379541, -4.812296, -0.550000, -0.268582, 0.000000, 0.000000
581.904968, 27.778925, -30.324688, -4.785438, -0.550000, -0.268582, 0.000000, 0.000000
581.804993, 27.781464, -30.269747, -4.758579, -0.550000, -0.268582, 0.000000, 0.000000
581.705017, 27.782526, -30.214758, -4.731721, -0.550000, -0.268582, 0.000000, 0.000000
581.605042, 27.782112, -30.159760, -4.704863, -0.550000, -0.268582, 0.000000, 0.000000
581.505066, 27.780222, -30.104792, -4.678004, -0.550000, -0.268582, 0.000000, 0.000000
581.405090, 27.776855, -30.049894, -4.651146, -0.550000, -0.268582, 0.000000, 0.000000
581.305115, 27.772017, -29.995108, -4.624288, -0.550000, -0.268582, 0.000000, 0.000000
581.205139, 27.765707, -29.940470, -4.597429, -0.550000, -0.268582, 0.000000, 0.000000
581.105164, 27.757933, -29.886023, -4.570571, -0.550000, -0.268582, 0.000000, 0.000000
581.005188, 27.748699, -29.831802, -4.543713, -0.550000, -0.268582, 0.000000, 0.000000
580.905212, 27.738012, -29.777851, -4.516854, -0.550000, -0.268582, 0.000000, 0.000000
580.805237, 27.725882, -29.724205, -4.489996, -0.550000, -0.268582, 0.000000, 0.000000
580.705261, 27.712315, -29.670904, -4.463138, -0.550000, -0.268582, 0.000000, 0.000000
580.605286, 27.697321, -29.617987, -4.436279, -0.550000, -0.268582, 0.000000, 0.000000
580.505310, 27.680912, -29.565491, -4.409421, -0.550000, -0.268582, 0.000000, 0.000000
580.405334, 27.663099, -29.513454, -4.382563, -0.550000, -0.268582, 0.000000, 0.000000
580.305359, 27.643894, -29.461916, -4.355704, -0.550000, -0.268582, 0.000000, 0.000000
580.205383, 27.623312, -29.410912, -4.328846, -0.550000, -0.268582, 0.000000, 0.000000
580.105408, 27.601368, -29.360479, -4.301988, -0.550000, -0.268582, 0.000000, 0.000000
580.005432, 27.578077, -29.310654, -4.275129, -0.550000, -0.268582, 0.000000, 0.000000
579.905457, 27.553457, -29.261473, -4.248271, -0.550000, -0.268582, 0.000000, 0.000000
579.805481, 27.527525, -29.212969, -4.221413, -0.550000, -0.268582, 0.000000, 0.000000
579.705505, 27.500299, -29.165180, -4.194554, -0.550000, -0.268582, 0.000000, 0.000000
579.605530, 27.471802, -29.118139, -4.167696, -0.550000, -0.268582, 0.000000, 0.000000
579.505554, 27.442051, -29.071880, -4.140838, -0.550000, -0.268582, 0.000000, 0.000000
579.405579, 27.411068, -29.026438, -4.113979, -0.550000, -0.268582, 0.000000, 0.000000
579.305603, 27.378876, -28.981844, -4.087121, -0.550000, -0.268582, 0.000000, 0.000000
579.205627, 27.345497, -28.938129, -4.060263, -0.550000, -0.268582, 0.000000, 0.000000
