1390.407593, -47.165409, -30.088970, -51.319683, -0.200000, 0.023896, 0.000000, 0.000000
1390.307617, -47.155571, -30.106384, -51.322071, -0.200000, 0.023896, 0.000000, 0.000000
1390.207642, -47.145775, -30.123821, -51.324459, -0.200000, 0.023896, 0.000000, 0.000000
1390.107666, -47.136021, -30.141281, -51.326847, -0.200000, 0.023896, 0.000000, 0.000000
1390.007690, -47.126308, -30.158764, -51.329235, -0.200000, 0.023896, 0.000000, 0.000000
1389.907715, -47.116638, -30.176271, -51.331623, -0.200000, 0.023896, 0.000000, 0.000000
1389.807739, -47.107010, -30.193802, -51.334011, -0.200000, 0.023896, 0.000000, 0.000000
1389.707764, -47.097424, -30.211355, -51.336399, -0.200000, 0.023896, 0.000000, 0.000000
1389.607788, -47.087879, -30.228931, -51.338787, -0.200000, 0.023896, 0.000000, 0.000000
1389.507812, -47.078377, -30.246531, -51.341175, -0.200000, 0.023896, 0.000000, 0.000000
1389.407837, -47.068916, -30.264151, -51.343563, -0.200000, 0.023896, 0.000000, 0.000000
1389.307861, -47.059498, -30.281794, -51.345951, -0.200000, 0.023896, 0.000000, 0.000000
1389.207886, -47.050121, -30.299459, -51.348339, -0.200000, 0.023896, 0.000000, 0.000000
1389.107910, -47.040787, -30.317148, -51.350727, -0.200000, 0.023896, 0.000000, 0.000000
1389.007935, -47.031494, -30.334858, -51.353115, -0.200000, 0.023896, 0.000000, 0.000000
1388.907959, -47.022243, -30.352591, -51.355503, -0.200000, 0.023896, 0.000000, 0.000000
1388.807983, -47.013035, -30.370346, -51.357891, -0.200000, 0.023896, 0.000000, 0.000000
1388.708008, -47.003872, -30.388123, -51.360279, -0.200000, 0.023896, 0.000000, 0.000000
1388.608032, -46.994751, -30.405922, -51.362667, -0.200000, 0.023896, 0.000000, 0.000000
1388.508057, -46.985672, -30.423742, -51.365055, -0.200000, 0.023896, 0.000000, 0.000000
1388.408081, -46.976635, -30.441584, -51.367443, -0.200000, 0.023896, 0.000000, 0.000000
1388.308105, -46.967640, -30.459448, -51.369831, -0.200000, 0.023896, 0.000000, 0.000000
1388.208130, -46.958687, -30.477333, -51.372219, -0.200000, 0.023896, 0.000000, 0.000000
1388.108154, -46.949780, -30.495239, -51.374607, -0.200000, 0.023896, 0.000000, 0.000000
1388.008179, -46.940914, -30.513166, -51.376995, -0.200000, 0.023896, 0.000000, 0.000000
1387.908203, -46.932091, -30.531115, -51.379383, -0.200000, 0.023896, 0.000000, 0.000000
1387.808228, -46.923309, -30.549084, -51.381771, -0.200000, 0.023896, 0.000000, 0.000000
1387.708252, -46.914574, -30.567074, -51.384159, -0.200000, 0.023896, 0.000000, 0.000000
1387.608276, -46.905880, -30.585085, -51.386547, -0.200000, 0.023896, 0.000000, 0.000000
1387.508301, -46.897228, -30.603117, -51.388935, -0.200000, 0.023896, 0.000000, 0.000000
1387.408325, -46.888618, -30.621170, -51.391323, -0.200000, 0.023896, 0.000000, 0.000000
1387.308350, -46.880054, -30.639244, -51.393711, -0.200000, 0.023896, 0.000000, 0.000000
1387.208374, -46.871532, -30.657337, -51.396099, -0.200000, 0.023896, 0.000000, 0.000000
1387.108398, -46.863052, -30.675451, -51.398487, -0.200000, 0.023896, 0.000000, 0.000000
1387.008423, -46.854618, -30.693584, -51.400875, -0.200000, 0.023896, 0.000000, 0.000000
1386.908447, -46.846226, -30.711739, -51.403263, -0.200000, 0.023896, 0.000000, 0.000000
1386.808472, -46.837875, -30.729912, -51.405651, -0.200000, 0.023896, 0.000000, 0.000000
1386.708496, -46.829571, -30.748106, -51.408039, -0.200000, 0.023896, 0.000000, 0.000000
1386.608521, -46.821308, -30.766319, -51.410427, -0.200000, 0.023896, 0.000000, 0.000000
1386.508545, -46.813091, -30.784554, -51.412815, -0.200000, 0.023896, 0.000000, 0.000000
1386.408569, -46.804916, -30.802807, -51.415203, -0.200000, 0.023896, 0.000000, 0.000000
1386.308594, -46.796783, -30.821079, -51.417591, -0.200000, 0.023896, 0.000000, 0.000000
1386.208618, -46.788696, -30.839371, -51.419979, -0.200000, 0.023896, 0.000000, 0.000000
1386.108643, -46.780651, -30.857681, -51.422367, -0.200000, 0.023896, 0.000000, 0.000000
1386.008667, -46.772652, -30.876011, -51.424755, -0.200000, 0.023896, 0.000000, 0.000000
1385.908691, -46.764694, -30.894360, -51.427143, -0.200000, 0.023896, 0.000000, 0.000000
1385.808716, -46.756783, -30.912727, -51.429531, -0.200000, 0.023896, 0.000000, 0.000000
1385.708740, -46.748913, -30.931114, -51.431919, -0.200000, 0.023896, 0.000000, 0.000000
1385.608765, -46.741089, -30.949520, -51.434307, -0.200000, 0.023896, 0.000000, 0.000000
1385.508789, -46.733307, -30.967945, -51.436695, -0.200000, 0.023896, 0.000000, 0.000000
1385.408813, -46.725571, -30.986387, -51.439083, -0.200000, 0.023896, 0.000000, 0.000000
1385.308838, -46.717876, -31.004848, -51.441471, -0.200000, 0.023896, 0.000000, 0.000000
1385.208862, -46.710228, -31.023329, -51.443859, -0.200000, 0.023896, 0.000000, 0.000000
1385.108887, -46.702625, -31.041826, -51.446247, -0.200000, 0.023896, 0.000000, 0.000000
1385.008911, -46.695065, -31.060343, -51.448635, -0.200000, 0.023896, 0.000000, 0.000000
