855.838074, 31.795031, 35.364677, 3.030898, 0.650000, 0.116373, 0.000000, 0.000000
855.738098, 31.859545, 35.356747, 3.019261, 0.650000, 0.116373, 0.000000, 0.000000
855.638123, 31.923962, 35.348064, 3.007624, 0.650000, 0.116373, 0.000000, 0.000000
855.538147, 31.988274, 35.338634, 2.995986, 0.650000, 0.116373, 0.000000, 0.000000
855.438171, 32.052471, 35.328457, 2.984349, 0.650000, 0.116373, 0.000000, 0.000000
855.338196, 32.116547, 35.317532, 2.972712, 0.650000, 0.116373, 0.000000, 0.000000
855.238220, 32.180489, 35.305862, 2.961075, 0.650000, 0.116373, 0.000000, 0.000000
855.138245, 32.244293, 35.293449, 2.949438, 0.650000, 0.116373, 0.000000, 0.000000
855.038269, 32.307949, 35.280293, 2.937800, 0.650000, 0.116373, 0.000000, 0.000000
854.938293, 32.371445, 35.266399, 2.926163, 0.650000, 0.116373, 0.000000, 0.000000
854.838318, 32.434776, 35.251766, 2.914526, 0.650000, 0.116373, 0.000000, 0.000000
854.738342, 32.497932, 35.236397, 2.902889, 0.650000, 0.116373, 0.000000, 0.000000
854.638367, 32.560905, 35.220295, 2.891252, 0.650000, 0.116373, 0.000000, 0.000000
854.538391, 32.623688, 35.203461, 2.879614, 0.650000, 0.116373, 0.000000, 0.000000
854.438416, 32.686272, 35.185898, 2.867977, 0.650000, 0.116373, 0.000000, 0.000000
854.338440, 32.748646, 35.167606, 2.856340, 0.650000, 0.116373, 0.000000, 0.000000
854.238464, 32.810802, 35.148590, 2.844703, 0.650000, 0.116373, 0.000000, 0.000000
854.138489, 32.872734, 35.128853, 2.833066, 0.650000, 0.116373, 0.000000, 0.000000
854.038513, 32.934429, 35.108395, 2.821428, 0.650000, 0.116373, 0.000000, 0.000000
853.938538, 32.995884, 35.087219, 2.809791, 0.650000, 0.116373, 0.000000, 0.000000
853.838562, 33.057087, 35.065331, 2.798154, 0.650000, 0.116373, 0.000000, 0.000000
853.738586, 33.118031, 35.042732, 2.786517, 0.650000, 0.116373, 0.000000, 0.000000
853.638611, 33.178707, 35.019428, 2.774879, 0.650000, 0.116373, 0.000000, 0.000000
853.538635, 33.239109, 34.995419, 2.763242, 0.650000, 0.116373, 0.000000, 0.000000
853.438660, 33.299229, 34.970707, 2.751605, 0.650000, 0.116373, 0.000000, 0.000000
853.338684, 33.359055, 34.945297, 2.739968, 0.650000, 0.116373, 0.000000, 0.000000
853.238708, 33.418583, 34.919193, 2.728331, 0.650000, 0.116373, 0.000000, 0.000000
853.138733, 33.477802, 34.892399, 2.716693, 0.650000, 0.116373, 0.000000, 0.000000
853.038757, 33.536705, 34.864918, 2.705056, 0.650000, 0.116373, 0.000000, 0.000000
852.938782, 33.595287, 34.836750, 2.693419, 0.650000, 0.116373, 0.000000, 0.000000
852.838806, 33.653538, 34.807903, 2.681782, 0.650000, 0.116373, 0.000000, 0.000000
852.738831, 33.711449, 34.778381, 2.670145, 0.650000, 0.116373, 0.000000, 0.000000
852.638855, 33.769009, 34.748188, 2.658507, 0.650000, 0.116373, 0.000000, 0.000000
