1074.984619, -30.841393, 32.406303, -13.010599, -0.050000, -0.059731, 0.000000, 0.000000
1074.884644, -30.836864, 32.404182, -13.004626, -0.050000, -0.059731, 0.000000, 0.000000
1074.784668, -30.832325, 32.402088, -12.998653, -0.050000, -0.059731, 0.000000, 0.000000
1074.684692, -30.827772, 32.400021, -12.992681, -0.050000, -0.059731, 0.000000, 0.000000
1074.584717, -30.823208, 32.397980, -12.986708, -0.050000, -0.059731, 0.000000, 0.000000
1074.484741, -30.818630, 32.395966, -12.980735, -0.050000, -0.059731, 0.000000, 0.000000
1074.384766, -30.814041, 32.393978, -12.974762, -0.050000, -0.059731, 0.000000, 0.000000
1074.284790, -30.809441, 32.392021, -12.968789, -0.050000, -0.059731, 0.000000, 0.000000
1074.184814, -30.804829, 32.390091, -12.962816, -0.050000, -0.059731, 0.000000, 0.000000
1074.084839, -30.800205, 32.388187, -12.956843, -0.050000, -0.059731, 0.000000, 0.000000
1073.984863, -30.795570, 32.386311, -12.950871, -0.050000, -0.059731, 0.000000, 0.000000
1073.884888, -30.790924, 32.384464, -12.944898, -0.050000, -0.059731, 0.000000, 0.000000
1073.784912, -30.786266, 32.382645, -12.938925, -0.050000, -0.059731, 0.000000, 0.000000
1073.684937, -30.781599, 32.380852, -12.932952, -0.050000, -0.059731, 0.000000, 0.000000
1073.584961, -30.776920, 32.379089, -12.926979, -0.050000, -0.059731, 0.000000, 0.000000
1073.484985, -30.772232, 32.377354, -12.921006, -0.050000, -0.059731, 0.000000, 0.000000
1073.385010, -30.767532, 32.375645, -12.915033, -0.050000, -0.059731, 0.000000, 0.000000
1073.285034, -30.762823, 32.373966, -12.909060, -0.050000, -0.059731, 0.000000, 0.000000
1073.185059, -30.758104, 32.372314, -12.903088, -0.050000, -0.059731, 0.000000, 0.000000
1073.085083, -30.753376, 32.370689, -12.897115, -0.050000, -0.059731, 0.000000, 0.000000
1072.985107, -30.748638, 32.369095, -12.891142, -0.050000, -0.059731, 0.000000, 0.000000
1072.885132, -30.743891, 32.367527, -12.885169, -0.050000, -0.059731, 0.000000, 0.000000
1072.785156, -30.739134, 32.365990, -12.879196, -0.050000, -0.059731, 0.000000, 0.000000
1072.685181, -30.734367, 32.364479, -12.873223, -0.050000, -0.059731, 0.000000, 0.000000
1072.585205, -30.729591, 32.362999, -12.867250, -0.050000, -0.059731, 0.000000, 0.000000
1072.485229, -30.724808, 32.361546, -12.861278, -0.050000, -0.059731, 0.000000, 0.000000
1072.385254, -30.720015, 32.360123, -12.855305, -0.050000, -0.059731, 0.000000, 0.000000
1072.285278, -30.715214, 32.358727, -12.849332, -0.050000, -0.059731, 0.000000, 0.000000
1072.185303, -30.710403, 32.357361, -12.843359, -0.050000, -0.059731, 0.000000, 0.000000
1072.085327, -30.705585, 32.356022, -12.837386, -0.050000, -0.059731, 0.000000, 0.000000
1071.985352, -30.700760, 32.354713, -12.831413, -0.050000, -0.059731, 0.000000, 0.000000
1071.885376, -30.695927, 32.353432, -12.825440, -0.050000, -0.059731, 0.000000, 0.000000
1071.785400, -30.691086, 32.352180, -12.819468, -0.050000, -0.059731, 0.000000, 0.000000
1071.685425, -30.686237, 32.350956, -12.813495, -0.050000, -0.059731, 0.000000, 0.000000
1071.585449, -30.681381, 32.349762, -12.807522, -0.050000, -0.059731, 0.000000, 0.000000
1071.485474, -30.676519, 32.348598, -12.801549, -0.050000, -0.059731, 0.000000, 0.000000
1071.385498, -30.671650, 32.347462, -12.795576, -0.050000, -0.059731, 0.000000, 0.000000
1071.285522, -30.666775, 32.346355, -12.789603, -0.050000, -0.059731, 0.000000, 0.000000
