483, 15.649797, 11.993162, 280, 16.351324, 16.745491
484, 35.628246, 27.370062, 629, 31.053328, 26.951244
485, 0.363477, 57.673599, 988, 6.481811, 54.420883
486, 87.011269, 46.923000, 738, 87.835320, 45.366840
487, 0.483756, 92.599953, 53, 7.291940, 93.577644
488, 79.829056, 53.535542, 524, 77.158539, 56.599037
489, 27.529242, 30.394485, 285, 25.511667, 34.483547
490, 3.838794, 54.732574, 273, 4.406797, 60.179016
491, 23.029182, 0.116302, 353, 20.396498, 2.624096
492, 63.958893, 63.417690, 816, 65.959038, 58.766151
493, 22.595552, 68.605141, 360, 22.246332, 63.319218
494, 11.111877, 42.852837, 862, 6.813126, 43.136066
495, 8.501282, 30.795906, 730, 5.663922, 29.845854
496, 56.695889, 48.194958, 869, 60.698708, 50.551781
497, 86.171425, 90.912399, 173, 84.486778, 88.698479
498, 12.646588, 10.287986, 835, 7.805084, 8.299248
499, 72.946892, 51.069817, 680, 73.782097, 53.873020
500, 18.870346, 10.531425, 508, 22.411077, 11.959830
501, 17.018591, 90.513756, 681, 14.105273, 94.026138
502, 16.581270, 91.491776, 517, 16.645012, 93.922760
503, 80.010284, 13.115178, 41, 78.239639, 12.512725
504, 46.286861, 22.683292, 72, 48.118069, 17.488911
505, 86.801132, 74.294266, 335, 82.596001, 72.073303
506, 30.231995, 20.281931, 336, 33.572548, 22.929094
507, 26.570742, 58.402428, 264, 29.302256, 56.402225
508, 22.411077, 11.959830, 416, 21.396959, 8.871229
509, 94.029228, 35.671196, 689, 92.220222, 41.134365
510, 85.200485, 14.393910, 612, 91.185326, 11.582366
511, 56.935635, 17.727139, 307, 58.642899, 12.294065
512, 3.523608, 7.037537, 723, 3.866700, 3.234221
513, 51.791859, 28.976339, 227, 54.434402, 33.685501
514, 98.090866, 63.010696, 21, 93.432945, 58.740379
515, 67.386490, 80.600845, 118, 63.287018, 80.437256
516, 85.054657, 23.104340, 135, 86.567078, 20.018438
517, 16.645012, 93.922760, 732, 13.800789, 90.017342
518, 37.848724, 17.021133, 8, 32.730049, 18.085400
519, 7.914173, 19.077942, 387, 10.075201, 14.811140
520, 93.500107, 44.355057, 934, 93.893272, 38.421791
521, 97.668549, 36.645042, 47, 92.381706, 38.390224
522, 73.677902, 62.292336, 545, 74.901230, 58.283855
523, 54.808880, 7.117074, 470, 53.087639, 3.329634
524, 77.158539, 56.599037, 778, 78.120842, 53.960228
525, 71.797493, 1.393949, 543, 73.398270, 0.626963
526, 30.313314, 22.854137, 506, 30.231995, 20.281931
527, 27.498367, 42.579708, 980, 33.079006, 45.347218
528, 17.612698, 79.284500, 398, 17.704147, 79.937515
529, 67.164368, 35.870327, 575, 72.249023, 32.931011
530, 16.169308, 21.013346, 675, 18.671318, 19.207008
531, 28.745386, 60.230083, 678, 33.757050, 64.925308
532, 44.218670, 43.377167, 288, 43.094784, 48.643166
533, 59.278931, 75.567451, 998, 61.252628, 78.166550
534, 10.024449, 50.532963, 964, 5.292353, 46.018551
535, 73.953148, 83.749054, 739, 73.907539, 82.398941
536, 12.958139, 2.664009, 724, 10.301802, 5.789977
537, 77.969009, 77.951195, 828, 75.808418, 81.122887
538, 83.090836, 33.096928, 277, 82.857635, 27.702190
539, 97.463585, 48.152878, 120, 89.673874, 49.976021
540, 27.362495, 71.355843, 822, 27.033306, 67.993324
541, 99.402344, 80.748871, 428, 94.911835, 84.160202
542, 97.396500, 91.779877, 780, 96.110542, 97.406693
543, 73.398270, 0.626963, 615, 72.549255, 5.966422
544, 67.222214, 76.294556, 138, 66.558388, 72.315132
545, 74.901230, 58.283855, 524, 77.158539, 56.599037
546, 64.623070, 32.686806, 841, 65.223808, 26.031467
547, 95.468262, 31.524700, 854, 91.153191, 33.300034
548, 15.235466, 67.844383, 185, 9.863961, 68.276169
549, 15.780603, 14.996250, 337, 22.157463, 16.723804
550, 89.603279, 34.183434, 679, 87.428398, 31.028414
551, 22.498411, 97.337013, 639, 20.171410, 99.512947
552, 85.844635, 35.926945, 538, 83.090836, 33.096928
553, 87.365456, 87.139977, 687, 87.830658, 84.385811
554, 3.525848, 59.434978, 139, 8.703355, 62.515942
555, 37.158222, 63.736126, 558, 43.302990, 63.165543
556, 3.710945, 31.006502, 924, 0.520733, 32.863190
557, 23.620224, 13.923749, 688, 21.652252, 19.816208
558, 43.302990, 63.165543, 359, 44.912754, 66.528008
559, 98.738434, 79.960548, 879, 92.027321, 79.955215
560, 17.731047, 47.623135, 691, 12.198824, 48.415173
561, 76.004204, 40.616680, 424, 73.517128, 42.067268
562, 53.462872, 20.656969, 24, 54.363213, 21.750818
563, 60.436111, 22.270327, 119, 63.022224, 19.572124
564, 15.936894, 24.362150, 530, 16.169308, 21.013346
565, 75.692535, 75.620857, 602, 75.184860, 73.973923
566, 88.959641, 87.253563, 694, 90.305229, 85.148109
567, 84.586967, 18.285578, 510, 85.200485, 14.393910
568, 30.197023, 88.709694, 326, 31.195890, 88.728699
569, 32.788048, 32.157997, 205, 31.445807, 28.001629
570, 15.505820, 11.132227, 199, 20.995516, 9.338828
571, 8.828882, 27.602461, 579, 9.582458, 25.126484
572, 11.112442, 29.593784, 571, 8.828882, 27.602461
573, 83.187408, 72.063904, 505, 86.801132, 74.294266
574, 65.746010, 10.299903, 2, 69.179703, 11.850265
575, 72.249023, 32.931011, 130, 73.296021, 26.391556
576, 63.998844, 86.097244, 776, 59.084763, 89.074219
577, 46.210930, 52.297085, 301, 49.291969, 49.271561
578, 19.895180, 37.107380, 947, 22.023438, 38.353069
579, 9.582458, 25.126484, 396, 12.263870, 22.737005
580, 32.430618, 60.236740, 507, 26.570742, 58.402428
581, 25.648468, 65.830437, 411, 23.855469, 64.837379
582, 20.513521, 2.977216, 779, 21.659220, 6.558937
583, 43.349766, 14.335538, 230, 46.089767, 15.225430
584, 78.364311, 99.962013, 799, 83.610367, 95.632645
585, 36.918610, 12.816284, 143, 35.821049, 14.380637
586, 18.855244, 49.810184, 468, 24.140129, 53.095551
587, 71.655235, 58.543285, 461, 65.648232, 57.701271
588, 83.248589, 12.094247, 510, 85.200485, 14.393910
589, 98.435104, 2.381593, 714, 98.024231, 2.379668
590, 81.123924, 94.954689, 238, 86.032745, 94.441154
591, 55.031029, 63.129246, 263, 58.835899, 59.786961
592, 0.858428, 65.210770, 32, 4.465725, 69.139229
593, 11.249410, 69.890327, 984, 12.316823, 73.924316
594, 4.088345, 33.336514, 726, 2.594880, 33.199650
595, 6.846161, 74.683456, 295, 9.203419, 72.394356
596, 16.772886, 64.883690, 29, 18.914970, 67.057449
597, 66.589325, 94.031738, 382, 67.951698, 90.255592
598, 83.967094, 1.688914, 351, 83.424065, 7.359933
599, 71.153275, 40.356422, 62, 66.394814, 37.029552
600, 60.117233, 93.424431, 252, 59.323830, 95.225090
601, 94.864388, 92.091255, 28, 99.656021, 99.595726
602, 75.184860, 73.973923, 57, 74.307365, 69.206276
603, 28.812643, 19.081482, 308, 26.138838, 24.506742
604, 49.333298, 97.306671, 624, 53.445908, 93.794502
605, 31.204893, 71.561699, 827, 31.911736, 73.209381
606, 13.487814, 30.965992, 698, 14.938950, 32.178246
607, 95.444450, 78.839661, 428, 94.911835, 84.160202
608, 76.036903, 31.211386, 172, 74.252701, 26.282635
609, 6.323685, 78.980392, 38, 1.636741, 77.298363
610, 44.469376, 89.306992, 787, 46.765736, 85.629448
611, 79.384521, 0.102149, 543, 73.398270, 0.626963
612, 91.185326, 11.582366, 434, 95.694794, 13.224978
613, 85.247383, 21.356174, 462, 85.544205, 15.888906
614, 14.855793, 34.073566, 457, 9.275849, 34.502834
615, 72.549255, 5.966422, 670, 68.292198, 5.815799
616, 20.765463, 78.876366, 151, 22.454729, 78.164719
617, 97.569122, 8.121197, 668, 98.326546, 15.229300
618, 89.524246, 17.377037, 433, 95.146759, 17.274294
619, 3.423599, 76.145332, 15, 1.696928, 75.763145
620, 78.510361, 18.338060, 410, 75.861748, 18.052399
621, 63.065075, 14.289946, 574, 65.746010, 10.299903
622, 55.847759, 75.787216, 383, 52.043873, 71.968391
623, 89.203209, 17.909969, 361, 92.794121, 13.534083
624, 53.445908, 93.794502, 658, 51.126553, 93.175156
625, 68.609261, 20.825449, 315, 65.325935, 20.023499
626, 95.363251, 28.512129, 509, 94.029228, 35.671196
627, 73.158997, 97.871552, 403, 68.990746, 98.503197
628, 33.739456, 47.525505, 648, 32.770733, 49.571354
629, 31.053328, 26.951244, 569, 32.788048, 32.157997
630, 20.594160, 4.087250, 993, 20.913755, 4.984690
631, 57.800529, 75.480240, 805, 52.787685, 70.213951
632, 80.835014, 24.551315, 192, 83.141060, 22.025326
633, 62.936066, 90.473480, 271, 65.806244, 89.763252
634, 42.764748, 46.039242, 897, 36.010662, 43.693733
635, 35.889454, 72.213806, 401, 35.100143, 73.380058
636, 91.658936, 5.883777, 79, 94.619209, 6.358062
637, 15.346035, 1.179370, 536, 12.958139, 2.664009
638, 32.441647, 40.025692, 569, 32.788048, 32.157997
639, 20.171410, 99.512947, 477, 16.137678, 96.887665
640, 84.411621, 93.532936, 437, 79.865379, 92.175270
641, 46.529774, 72.413574, 849, 46.222137, 70.792831
642, 95.959991, 94.092636, 745, 95.234398, 91.266876
643, 1.327151, 27.750031, 37, 3.274262, 23.695810
644, 12.950627, 39.459881, 808, 15.845747, 35.913574
645, 91.384743, 23.850481, 516, 85.054657, 23.104340
646, 19.259157, 77.614822, 982, 18.300163, 79.974373
647, 43.795002, 6.758836, 900, 44.801697, 6.624268
648, 32.770733, 49.571354, 339, 31.170164, 53.802494
649, 75.724167, 8.749631, 363, 77.145241, 13.303657
650, 19.293324, 62.155800, 850, 19.027729, 66.049576
651, 71.873161, 31.666529, 91, 73.657265, 35.023376
652, 21.801868, 9.217716, 500, 18.870346, 10.531425
653, 63.065952, 91.895218, 733, 63.880203, 88.566200
654, 55.121288, 13.852555, 307, 58.642899, 12.294065
655, 10.795098, 99.785866, 53, 7.291940, 93.577644
656, 64.791328, 84.509659, 49, 59.919079, 84.977058
657, 93.035583, 68.745522, 945, 96.475273, 65.178062
658, 51.126553, 93.175156, 184, 46.024933, 97.750397
659, 45.916775, 57.194092, 872, 43.645065, 62.656818
660, 16.513756, 28.826368, 400, 20.752144, 30.028866
661, 68.792320, 60.700195, 56, 72.543404, 63.461880
662, 38.307831, 46.111050, 108, 35.303013, 50.122055
663, 57.045353, 23.678736, 563, 60.436111, 22.270327
664, 22.197575, 83.036690, 145, 20.893059, 88.712189
665, 53.124271, 27.998568, 78, 54.765930, 23.350988
666, 18.376518, 87.412445, 180, 22.500736, 91.096848
667, 34.456078, 10.642195, 39, 32.755920, 7.645620
668, 98.326546, 15.229300, 839, 91.702446, 17.303768
669, 41.111004, 72.078201, 939, 43.388584, 73.479851
670, 68.292198, 5.815799, 46, 69.633507, 3.737829
671, 12.147093, 1.947201, 959, 6.574548, 0.010336
672, 50.558643, 32.154495, 113, 51.512924, 29.927170
673, 75.472214, 68.116379, 917, 74.857040, 63.617970
674, 27.437960, 82.727821, 703, 31.032972, 79.113693
675, 18.671318, 19.207008, 549, 15.780603, 14.996250
676, 94.382652, 91.799713, 996, 98.073448, 92.784966
677, 81.830368, 51.334366, 969, 81.731308, 47.631641
678, 33.757050, 64.925308, 938, 40.981495, 63.604996
679, 87.428398, 31.028414, 221, 86.781418, 36.093464
680, 73.782097, 53.873020, 720, 75.240646, 49.495087
681, 14.105273, 94.026138, 67, 10.407490, 98.228271
682, 21.685869, 74.441353, 36, 22.020359, 78.240021
683, 26.928825, 11.324912, 958, 26.493862, 16.511395
684, 98.836555, 78.211365, 840, 98.912582, 81.746902
685, 93.943817, 86.660255, 840, 98.912582, 81.746902
686, 51.870621, 49.432991, 371, 55.020756, 46.018501
687, 87.830658, 84.385811, 987, 86.069283, 82.389565
688, 21.652252, 19.816208, 338, 16.612026, 16.355585
689, 92.220222, 41.134365, 214, 86.418930, 39.800873
690, 90.097420, 54.735989, 810, 95.499123, 55.680805
691, 12.198824, 48.415173, 33, 11.782165, 48.363579
692, 65.340118, 85.548462, 970, 66.933052, 87.212402
693, 50.124142, 56.308224, 327, 53.168446, 61.323189
694, 90.305229, 85.148109, 9, 87.995796, 86.310226
695, 79.830162, 43.873112, 141, 80.859520, 41.408691
696, 15.553441, 34.837025, 349, 12.630468, 31.807472
697, 7.336763, 39.970154, 997, 7.996333, 40.604282
698, 14.938950, 32.178246, 660, 16.513756, 28.826368
699, 69.789482, 19.937912, 356, 71.868034, 21.607281
700, 74.754936, 42.982067, 97, 71.523621, 40.197643
701, 38.007946, 88.334007, 803, 33.119804, 87.150810
702, 54.468014, 59.888813, 245, 50.956230, 61.138905
703, 31.032972, 79.113693, 863, 34.614220, 79.094986
704, 39.454266, 4.603977, 324, 34.254585, 5.329931
705, 94.777969, 87.693146, 745, 95.234398, 91.266876
706, 61.603771, 20.378294, 841, 65.223808, 26.031467
707, 81.804871, 2.166802, 123, 84.469391, 5.679584
708, 55.906540, 87.751732, 856, 50.367432, 89.826645
709, 28.457125, 77.419746, 61, 29.197186, 76.656349
710, 81.065994, 84.678200, 443, 81.212852, 85.191109
711, 15.389227, 94.141899, 235, 15.957384, 99.411064
712, 87.582573, 52.906712, 677, 81.830368, 51.334366
713, 27.262527, 7.973675, 963, 25.323065, 10.074727
714, 98.024231, 2.379668, 6, 99.226486, 3.814834
715, 63.135056, 12.707064, 574, 65.746010, 10.299903
716, 20.421984, 62.332512, 348, 23.868196, 61.252655
717, 53.389183, 5.562700, 406, 58.576965, 9.934660
718, 79.384842, 23.454433, 244, 73.429909, 22.018797
719, 64.835556, 55.087784, 953, 65.681992, 49.095627
720, 75.240646, 49.495087, 201, 70.941437, 52.926434
721, 4.785994, 65.445580, 372, 0.673403, 69.993980
722, 23.132656, 98.724312, 30, 27.536877, 93.292564
723, 3.866700, 3.234221, 844, 7.465120, 10.390657
724, 10.301802, 5.789977, 826, 10.425091, 1.917412
725, 38.859100, 96.703629, 58, 42.348328, 97.703300
726, 2.594880, 33.199650, 556, 3.710945, 31.006502
727, 28.700399, 53.242302, 648, 32.770733, 49.571354
728, 89.819389, 90.338791, 9, 87.995796, 86.310226
729, 60.009857, 82.519920, 576, 63.998844, 86.097244
730, 5.663922, 29.845854, 457, 9.275849, 34.502834
731, 69.902641, 61.909859, 917, 74.857040, 63.617970
732, 13.800789, 90.017342, 157, 15.068599, 86.213470
733, 63.880203, 88.566200, 656, 64.791328, 84.509659
734, 69.914093, 7.843043, 365, 73.868164, 7.252799
735, 79.674835, 62.867035, 819, 77.565948, 68.000793
736, 64.695435, 92.654579, 995, 61.142052, 93.629623
737, 94.722015, 71.021873, 754, 98.619804, 74.483231
738, 87.835320, 45.366840, 127, 86.254372, 50.049583
739, 73.907539, 82.398941, 380, 75.424797, 78.222588
740, 39.984108, 14.700415, 583, 43.349766, 14.335538
741, 37.841225, 28.079283, 484, 35.628246, 27.370062
742, 31.938963, 73.061676, 605, 31.204893, 71.561699
743, 20.648003, 41.011646, 578, 19.895180, 37.107380
744, 75.579018, 40.637432, 97, 71.523621, 40.197643
745, 95.234398, 91.266876, 601, 94.864388, 92.091255
746, 42.186474, 75.569633, 898, 40.518463, 70.104218
747, 87.799232, 48.694035, 112, 86.476578, 46.853794
748, 12.451557, 23.743134, 833, 9.179724, 21.611603
749, 74.094467, 37.321896, 325, 72.739449, 38.897377
750, 28.110649, 87.887962, 333, 21.666809, 89.745476
751, 37.215523, 85.187363, 962, 31.957060, 84.424614
752, 98.442322, 9.542508, 617, 97.569122, 8.121197
753, 72.368675, 22.326311, 814, 71.378822, 23.850531
754, 98.619804, 74.483231, 409, 91.839340, 75.041885
755, 61.390324, 43.828979, 60, 59.738171, 41.334770
756, 22.960852, 86.534401, 417, 24.082308, 83.470604
757, 23.232067, 9.384675, 508, 22.411077, 11.959830
758, 36.030937, 79.020241, 985, 40.774273, 78.080482
759, 8.815164, 68.652023, 185, 9.863961, 68.276169
760, 16.967218, 67.749535, 89, 15.242228, 70.434959
761, 77.405670, 32.492321, 608, 76.036903, 31.211386
762, 45.425278, 42.304214, 390, 51.888477, 44.140114
763, 43.597172, 0.817441, 368, 35.061901, 0.652588
764, 1.692051, 0.819112, 512, 3.523608, 7.037537
765, 39.753857, 59.302700, 938, 40.981495, 63.604996
766, 69.562668, 4.282695, 3, 72.557854, 5.511801
767, 78.419365, 9.730671, 125, 78.744339, 4.430551
768, 68.664673, 13.036691, 128, 68.572830, 11.366453
769, 89.562836, 64.433891, 198, 96.992516, 64.430099
770, 40.606377, 76.264862, 669, 41.111004, 72.078201
771, 48.697681, 87.057480, 27, 50.415295, 90.014046
772, 91.330086, 51.656956, 712, 87.582573, 52.906712
773, 57.159683, 97.550705, 394, 54.877205, 98.794601
774, 71.858917, 64.983192, 94, 71.036339, 60.679569
775, 64.271873, 35.906059, 193, 60.069340, 34.436153
776, 59.084763, 89.074219, 49, 59.919079, 84.977058
777, 74.237854, 71.925064, 347, 74.501022, 73.678864
778, 78.120842, 53.960228, 677, 81.830368, 51.334366
779, 21.659220, 6.558937, 757, 23.232067, 9.384675
780, 96.110542, 97.406693, 996, 98.073448, 92.784966
781, 22.453140, 0.610969, 203, 25.713015, 1.524091
782, 57.570137, 99.345314, 915, 55.299419, 90.393066
783, 55.145580, 38.973003, 227, 54.434402, 33.685501
784, 65.150116, 83.591225, 118, 63.287018, 80.437256
785, 73.556610, 80.488029, 380, 75.424797, 78.222588
786, 35.772881, 86.374870, 899, 33.381210, 90.880524
787, 46.765736, 85.629448, 950, 47.517059, 85.551193
788, 98.816971, 92.232353, 880, 96.315811, 89.925575
789, 42.623627, 85.091362, 610, 44.469376, 89.306992
790, 70.647163, 88.387230, 874, 73.348579, 92.989510
791, 22.959824, 1.361244, 871, 19.715708, 0.188682
792, 7.980813, 21.922092, 481, 3.216286, 20.870903
793, 2.153087, 19.972460, 37, 3.274262, 23.695810
794, 99.521866, 95.792152, 642, 95.959991, 94.092636
795, 45.620201, 38.470196, 991, 47.076771, 36.392044
796, 65.344742, 91.892464, 733, 63.880203, 88.566200
797, 78.268669, 74.982803, 834, 72.519897, 74.927750
798, 48.632175, 38.646149, 532, 44.218670, 43.377167
799, 83.610367, 95.632645, 437, 79.865379, 92.175270
800, 34.357101, 51.714504, 980, 33.079006, 45.347218
801, 49.251991, 13.824399, 451, 45.772076, 9.909098
802, 23.360439, 39.696930, 527, 27.498367, 42.579708
803, 33.119804, 87.150810, 166, 35.557926, 83.148247
804, 36.533611, 30.769947, 472, 41.353985, 31.503368
805, 52.787685, 70.213951, 82, 52.003819, 66.709091
806, 95.195801, 60.445686, 945, 96.475273, 65.178062
807, 18.066877, 67.198204, 255, 20.751787, 65.698395
808, 15.845747, 35.913574, 155, 20.226900, 34.656677
809, 52.952412, 47.274536, 496, 56.695889, 48.194958
810, 95.499123, 55.680805, 377, 98.942184, 61.487888
811, 22.798412, 35.274944, 19, 20.904919, 37.479469
812, 81.149109, 50.755527, 720, 75.240646, 49.495087
813, 45.142857, 94.702782, 184, 46.024933, 97.750397
814, 71.378822, 23.850531, 253, 75.576920, 26.032686
815, 50.482227, 69.854080, 370, 46.516270, 70.722679
816, 65.959038, 58.766151, 719, 64.835556, 55.087784
817, 90.857452, 52.339619, 306, 95.030182, 48.132774
818, 46.978748, 28.391157, 665, 53.124271, 27.998568
819, 77.565948, 68.000793, 673, 75.472214, 68.116379
820, 19.082125, 63.985611, 650, 19.293324, 62.155800
822, 27.033306, 67.993324, 878, 27.892841, 69.746422
823, 47.657368, 88.733734, 27, 50.415295, 90.014046
824, 98.984474, 91.068352, 794, 99.521866, 95.792152
825, 6.089636, 89.773262, 487, 0.483756, 92.599953
826, 10.425091, 1.917412, 671, 12.147093, 1.947201
827, 31.911736, 73.209381, 61, 29.197186, 76.656349
828, 75.808418, 81.122887, 177, 77.127151, 85.804909
829, 65.302994, 22.050903, 699, 69.789482, 19.937912
830, 40.785271, 15.180777, 425, 45.816868, 15.098266
831, 12.813478, 95.641365, 681, 14.105273, 94.026138
832, 86.386635, 80.105782, 913, 85.993095, 80.596008
833, 9.179724, 21.611603, 519, 7.914173, 19.077942
834, 72.519897, 74.927750, 380, 75.424797, 78.222588
835, 7.805084, 8.299248, 844, 7.465120, 10.390657
836, 27.471043, 8.376260, 45, 31.737661, 8.713581
837, 96.942505, 36.783054, 408, 96.057846, 33.661648
838, 85.472206, 94.441589, 640, 84.411621, 93.532936
839, 91.702446, 17.303768, 623, 89.203209, 17.909969
840, 98.912582, 81.746902, 541, 99.402344, 80.748871
841, 65.223808, 26.031467, 272, 69.235863, 30.754444
842, 28.176056, 0.627442, 195, 26.687305, 3.569806
843, 45.104027, 65.543602, 867, 49.038651, 63.417027
844, 7.465120, 10.390657, 74, 1.478686, 8.051041
845, 54.903942, 62.986977, 702, 54.468014, 59.888813
846, 20.745892, 81.955528, 528, 17.612698, 79.284500
847, 52.850235, 68.364769, 137, 49.927414, 72.861908
848, 85.696564, 30.184450, 552, 85.844635, 35.926945
849, 46.222137, 70.792831, 843, 45.104027, 65.543602
850, 19.027729, 66.049576, 807, 18.066877, 67.198204
851, 9.010678, 91.919907, 63, 10.965340, 96.308403
852, 41.216961, 90.025299, 279, 37.847515, 89.349457
853, 22.426809, 32.322906, 189, 18.515968, 34.207214
854, 91.153191, 33.300034, 291, 91.995102, 35.083294
855, 5.549551, 76.038795, 609, 6.323685, 78.980392
856, 50.367432, 89.826645, 944, 49.660561, 88.395607
857, 74.767792, 67.620079, 777, 74.237854, 71.925064
858, 37.238289, 30.418919, 894, 42.445507, 31.526800
859, 56.920670, 3.467739, 475, 59.824440, 1.036067
860, 31.300926, 16.775837, 958, 26.493862, 16.511395
861, 29.296528, 96.847923, 69, 25.183458, 97.888992
862, 6.813126, 43.136066, 964, 5.292353, 46.018551
863, 34.614220, 79.094986, 961, 32.667149, 79.960411
864, 98.721046, 44.362949, 167, 98.617188, 38.630844
865, 13.765924, 71.850861, 295, 9.203419, 72.394356
866, 63.748241, 16.052288, 904, 67.825439, 12.525561
867, 49.038651, 63.417027, 82, 52.003819, 66.709091
868, 57.945259, 6.919334, 888, 58.312672, 9.338106
869, 60.698708, 50.551781, 953, 65.681992, 49.095627
870, 28.539970, 84.139435, 107, 25.816711, 83.443932
871, 19.715708, 0.188682, 781, 22.453140, 0.610969
872, 43.645065, 62.656818, 558, 43.302990, 63.165543
873, 42.612694, 6.431767, 647, 43.795002, 6.758836
874, 73.348579, 92.989510, 294, 74.586037, 95.615410
875, 52.052711, 83.311531, 435, 54.805649, 84.797371
876, 18.701778, 82.135323, 616, 20.765463, 78.876366
877, 44.712997, 76.478607, 59, 44.689297, 79.689590
878, 27.892841, 69.746422, 183, 27.206507, 70.844566
879, 92.027321, 79.955215, 409, 91.839340, 75.041885
880, 96.315811, 89.925575, 824, 98.984474, 91.068352
881, 80.106171, 51.977463, 488, 79.829056, 53.535542
882, 82.768219, 23.307896, 718, 79.384842, 23.454433
883, 23.447220, 0.468698, 491, 23.029182, 0.116302
884, 57.842682, 38.028141, 901, 56.187866, 35.737511
885, 51.997169, 55.001362, 54, 49.462265, 51.179413
886, 82.244972, 43.997135, 112, 86.476578, 46.853794
887, 70.209702, 60.614990, 522, 73.677902, 62.292336
888, 58.312672, 9.338106, 419, 61.347652, 7.813708
889, 47.851513, 43.595280, 798, 48.632175, 38.646149
890, 37.315792, 97.025093, 899, 33.381210, 90.880524
891, 87.674812, 23.980412, 277, 82.857635, 27.702190
892, 18.659693, 66.173790, 493, 22.595552, 68.605141
893, 43.678387, 15.854413, 267, 40.262466, 12.742516
894, 42.445507, 31.526800, 804, 36.533611, 30.769947
895, 82.954468, 6.444534, 125, 78.744339, 4.430551
896, 65.708527, 24.810997, 814, 71.378822, 23.850531
897, 36.010662, 43.693733, 638, 32.441647, 40.025692
898, 40.518463, 70.104218, 849, 46.222137, 70.792831
899, 33.381210, 90.880524, 1000, 28.041719, 95.627586
900, 44.801697, 6.624268, 451, 45.772076, 9.909098
901, 56.187866, 35.737511, 217, 52.351101, 33.610275
902, 56.756054, 26.952538, 665, 53.124271, 27.998568
903, 91.532982, 90.005615, 86, 88.508858, 89.895264
904, 67.825439, 12.525561, 715, 63.135056, 12.707064
905, 24.330744, 74.276115, 540, 27.362495, 71.355843
906, 96.207977, 96.914383, 794, 99.521866, 95.792152
907, 58.576813, 6.179191, 717, 53.389183, 5.562700
908, 89.741432, 62.368656, 21, 93.432945, 58.740379
909, 22.921120, 57.076035, 219, 18.642855, 55.058502
910, 42.903706, 5.136467, 247, 46.718639, 7.459553
911, 92.800873, 84.275742, 903, 91.532982, 90.005615
912, 61.647705, 73.614502, 138, 66.558388, 72.315132
913, 85.993095, 80.596008, 43, 80.059540, 82.096085
914, 35.784409, 56.159622, 456, 38.555641, 52.086346
915, 55.299419, 90.393066, 374, 54.876328, 86.846298
916, 54.965733, 55.623417, 96, 54.392353, 53.580662
917, 74.857040, 63.617970, 56, 72.543404, 63.461880
918, 60.738560, 45.885170, 222, 64.424637, 42.919498
919, 50.471039, 21.240978, 562, 53.462872, 20.656969
920, 10.864986, 99.729858, 53, 7.291940, 93.577644
921, 50.327084, 25.844337, 818, 46.978748, 28.391157
922, 60.197102, 22.474178, 663, 57.045353, 23.678736
923, 85.235481, 93.342033, 304, 83.966934, 92.042686
924, 0.520733, 32.863190, 730, 5.663922, 29.845854
925, 78.774170, 87.862061, 177, 77.127151, 85.804909
926, 69.436440, 32.708618, 272, 69.235863, 30.754444
927, 77.797485, 45.036907, 744, 75.579018, 40.637432
928, 26.636539, 50.270500, 418, 24.506865, 53.693783
929, 46.037930, 54.028156, 577, 46.210930, 52.297085
930, 83.025620, 51.101261, 432, 87.079536, 49.356098
931, 44.047798, 6.613135, 704, 39.454266, 4.603977
932, 6.188021, 60.038761, 88, 4.844659, 64.735718
933, 76.382881, 61.550041, 522, 73.677902, 62.292336
934, 93.893272, 38.421791, 952, 90.610001, 41.867245
935, 1.369115, 54.486343, 554, 3.525848, 59.434978
936, 5.000323, 41.308880, 964, 5.292353, 46.018551
937, 8.175112, 0.831057, 51, 13.840004, 2.837163
938, 40.981495, 63.604996, 843, 45.104027, 65.543602
939, 43.388584, 73.479851, 296, 43.533314, 74.788017
940, 17.159163, 79.108269, 4, 19.685577, 74.893875
941, 56.664719, 46.192333, 371, 55.020756, 46.018501
942, 95.351112, 27.156998, 362, 99.265854, 21.164709
943, 35.615120, 22.897373, 126, 40.759415, 19.418482
944, 49.660561, 88.395607, 435, 54.805649, 84.797371
945, 96.475273, 65.178062, 769, 89.562836, 64.433891
946, 97.988129, 2.545989, 388, 99.951836, 9.083675
947, 22.023438, 38.353069, 949, 22.448536, 38.512974
948, 87.848839, 88.015884, 173, 84.486778, 88.698479
949, 22.448536, 38.512974, 265, 23.911385, 42.249165
950, 47.517059, 85.551193, 823, 47.657368, 88.733734
951, 86.756157, 84.675743, 948, 87.848839, 88.015884
952, 90.610001, 41.867245, 169, 86.091011, 39.168510
953, 65.681992, 49.095627, 178, 70.280182, 50.595612
954, 88.189110, 92.200645, 923, 85.235481, 93.342033
955, 71.834122, 90.791840, 271, 65.806244, 89.763252
956, 23.961740, 41.960632, 947, 22.023438, 38.353069
957, 97.793129, 68.237083, 17, 98.956398, 61.539494
958, 26.493862, 16.511395, 274, 23.779163, 17.579794
959, 6.574548, 0.010336, 512, 3.523608, 7.037537
960, 36.640846, 58.840557, 31, 37.656013, 55.211716
961, 32.667149, 79.960411, 455, 36.153622, 79.049225
962, 31.957060, 84.424614, 467, 28.485807, 88.374306
963, 25.323065, 10.074727, 757, 23.232067, 9.384675
964, 5.292353, 46.018551, 697, 7.336763, 39.970154
965, 2.929678, 70.052582, 284, 0.302911, 68.382484
