1, 23.024771, 58.425999, 5, 39.907101, 59.639587
2, 46.451641, 23.858088, 10, 85.812531, 47.834564
3, 87.971077, 56.141022, 4, 96.992912, 96.404648
4, 96.992912, 96.404648, 9, 85.629799, 67.497269
5, 39.907101, 59.639587, 2, 46.451641, 23.858088
6, 90.143532, 94.504097, 9, 85.629799, 67.497269
7, 5.496437, 56.784000, 1, 23.024771, 58.425999
8, 31.118196, 18.147001, 7, 5.496437, 56.784000
9, 85.629799, 67.497269, 10, 85.812531, 47.834564
